Step,WallTime,Value
10141,1742565950.5421736,-0.6415799856185913
10153,1742565958.5478806,-0.6596800088882446
10165,1742565965.8788037,-0.6940699815750122
10178,1742565974.5294533,-0.6786800026893616
10196,1742565986.7724326,-0.6388099789619446
10208,1742565994.9878147,-0.6732000112533569
10222,1742566003.468594,-0.6759099960327148
10235,1742566012.2512157,-0.6984000205993652
10249,1742566021.5455213,-0.7084000110626221
10263,1742566029.9555929,-0.6830099821090698
10284,1742566043.277997,-0.6459100246429443
10303,1742566055.4610338,-0.6596199870109558
10318,1742566066.1865308,-0.6605200171470642
10331,1742566073.384593,-0.6614199876785278
10344,1742566081.444747,-0.6614199876785278
10356,1742566088.525082,-0.6695200204849243
10368,1742566097.9169197,-0.696619987487793
10385,1742566109.741859,-0.7111999988555908
10398,1742566118.8885777,-0.7021999955177307
10415,1742566129.6785808,-0.698710024356842
10428,1742566139.0815992,-0.7041000127792358
10444,1742566149.8427532,-0.7039999961853027
10457,1742566157.6998837,-0.6858999729156494
10472,1742566168.2032886,-0.6758999824523926
10491,1742566181.3539753,-0.6433200240135193
10512,1742566195.7541664,-0.6082199811935425
10528,1742566206.749017,-0.5892199873924255
10540,1742566215.174136,-0.5892199873924255
10560,1742566228.4735906,-0.5406100153923035
10574,1742566236.8994606,-0.560479998588562
10589,1742566246.0626612,-0.5323799848556519
10603,1742566253.5402956,-0.5196700096130371
10618,1742566263.4243608,-0.49966999888420105
10637,1742566277.4134462,-0.45427998900413513
10650,1742566286.9934776,-0.46966999769210815
10662,1742566295.2114944,-0.5067700147628784
10682,1742566310.0108953,-0.4816400110721588
10694,1742566318.4166474,-0.4897400140762329
10706,1742566327.3239567,-0.4978399872779846
10718,1742566334.7489996,-0.5068399906158447
10731,1742566343.3588989,-0.4968400001525879
10748,1742566354.1090963,-0.46884000301361084
10761,1742566362.7197826,-0.4750399887561798
10777,1742566373.285978,-0.465039998292923
10795,1742566385.0654407,-0.4585300087928772
10809,1742566395.0680416,-0.4595299959182739
10825,1742566405.2422383,-0.4613400101661682
10843,1742566417.470106,-0.4604400098323822
10857,1742566427.4847023,-0.4524399936199188
10878,1742566441.3907053,-0.40334001183509827
10896,1742566453.1362815,-0.43024998903274536
10919,1742566467.5581264,-0.40505000948905945
10933,1742566475.691833,-0.3806599974632263
10946,1742566484.2171545,-0.42737001180648804
10959,1742566493.3924615,-0.4373700022697449
10974,1742566503.8015895,-0.433789998292923
10990,1742566513.5573304,-0.43759000301361084
11009,1742566526.2387571,-0.41519999504089355
11021,1742566533.753154,-0.4705899953842163
11039,1742566546.9499443,-0.45601001381874084
11061,1742566562.0350199,-0.389849990606308
11082,1742566576.8618677,-0.36625999212265015
11102,1742566591.693284,-0.32728999853134155
11127,1742566608.2973292,-0.2413100004196167
11148,1742566622.3729937,-0.17872999608516693
11170,1742566637.7488763,-0.12604999542236328
11190,1742566652.279001,-0.09995000064373016
11202,1742566661.0331628,-0.1099499985575676
11217,1742566670.954372,-0.08646000176668167
11231,1742566679.0903134,-0.09845999628305435
11262,1742566701.2737458,-0.018710000440478325
11293,1742566721.1617367,0.10175000131130219
11320,1742566740.1118512,0.18401999771595
11342,1742566756.7126942,0.27667000889778137
11355,1742566764.7122412,0.20398999750614166
11372,1742566776.457198,0.2112800031900406
11384,1742566786.118743,0.16708000004291534
11400,1742566795.7130573,0.1672700047492981
11419,1742566808.7242415,0.1932699978351593
11431,1742566816.3102605,0.18327000737190247
11447,1742566826.839741,0.16868999600410461
11471,1742566842.3156588,0.2611500024795532
11483,1742566850.3550432,0.20875999331474304
11510,1742566868.2019851,0.30564001202583313
11525,1742566877.5961387,0.30564001202583313
11541,1742566887.9151042,0.2575800120830536
11565,1742566904.9712634,0.26677000522613525
11586,1742566920.9426398,0.2730900049209595
11606,1742566934.91533,0.2286899983882904
11628,1742566950.1311898,0.23030999302864075
11654,1742566966.8335743,0.29392001032829285
11683,1742566985.610706,0.3501800000667572
11701,1742566997.7755668,0.40248000621795654
11722,1742567011.1464078,0.4089899957180023
11735,1742567019.5845945,0.39827999472618103
11751,1742567030.1484199,0.32662999629974365
11766,1742567040.0556848,0.206169992685318
11778,1742567047.82729,0.10490000247955322
11798,1742567060.340053,0.08555000275373459
11817,1742567071.741966,0.11993999779224396
11840,1742567086.2878752,0.13722999393939972
11855,1742567095.2221186,0.14451999962329865
11874,1742567107.9296632,0.15433000028133392
11893,1742567121.2274678,0.13732999563217163
11912,1742567134.3635368,0.17091000080108643
11929,1742567144.9434912,0.18890999257564545
11941,1742567152.1794739,0.08025000244379044
11953,1742567160.3128695,0.08025000244379044
11973,1742567172.819648,0.040630001574754715
11992,1742567184.681445,0.05144000053405762
12007,1742567193.5212355,0.049630001187324524
12022,1742567203.2727575,-0.031860001385211945
12039,1742567214.7346358,-0.058150000870227814
12059,1742567227.8703523,-0.03633999824523926
12073,1742567236.7187355,-0.07325000315904617
12097,1742567253.7465267,-0.13256999850273132
12119,1742567267.349298,-0.17523999512195587
12134,1742567275.947873,-0.20943999290466309
12147,1742567285.0818577,-0.2484399974346161
12159,1742567293.139034,-0.255730003118515
12172,1742567300.747816,-0.26282998919487
12188,1742567311.9599998,-0.2610200047492981
12203,1742567321.8446848,-0.252020001411438
12215,1742567328.2348428,-0.34332001209259033
12234,1742567341.0070243,-0.32945001125335693
12248,1742567349.7198997,-0.3713200092315674
12267,1742567363.7160413,-0.3020099997520447
12284,1742567376.8053198,-0.32019999623298645
12303,1742567390.285013,-0.26708999276161194
12318,1742567399.567781,-0.28338000178337097
12335,1742567410.4713283,-0.29490000009536743
12347,1742567418.7706,-0.29490000009536743
12362,1742567428.0417168,-0.2795099914073944
12379,1742567439.4882853,-0.31777000427246094
12391,1742567448.3245933,-0.35315999388694763
12411,1742567461.8529615,-0.311379998922348
12431,1742567474.9563339,-0.29137998819351196
12444,1742567482.673661,-0.30037999153137207
12468,1742567498.2770996,-0.2894800007343292
12483,1742567507.289558,-0.3077700138092041
12503,1742567519.819563,-0.30803999304771423
12516,1742567528.221629,-0.3657299876213074
12528,1742567535.4722972,-0.3838300108909607
12542,1742567544.4195867,-0.3865399956703186
12565,1742567558.0993,-0.3430500030517578
12582,1742567569.267317,-0.33504998683929443
12600,1742567580.4429057,-0.3187600076198578
12622,1742567594.224244,-0.26337000727653503
12636,1742567603.041718,-0.2533699870109558
12658,1742567617.0693038,-0.2699500024318695
12672,1742567626.6408381,-0.2609499990940094
12697,1742567641.839801,-0.2672500014305115
12717,1742567655.383146,-0.2271600067615509
12729,1742567662.19104,-0.3065600097179413
12751,1742567677.1977334,-0.26416000723838806
12773,1742567692.0897944,-0.21156999468803406
12796,1742567708.029105,-0.12612000107765198
12808,1742567715.2301655,-0.1415099948644638
12823,1742567725.4174485,-0.15321999788284302
12839,1742567735.3191214,-0.13864000141620636
12858,1742567746.6918178,-0.14232000708580017
12875,1742567756.5583975,-0.15331999957561493
12895,1742567769.059492,-0.13982999324798584
12910,1742567779.441459,-0.2068299949169159
12926,1742567789.0257132,-0.19683000445365906
12945,1742567799.993777,-0.2308499962091446
12957,1742567808.2628915,-0.24085000157356262
12972,1742567817.983894,-0.22184999287128448
12988,1742567827.2161775,-0.21014000475406647
13004,1742567837.459304,-0.23463000357151031
13024,1742567850.3731697,-0.2165299952030182
13045,1742567864.2126749,-0.18042999505996704
13059,1742567873.953173,-0.22043000161647797
13072,1742567881.524722,-0.21313999593257904
13084,1742567890.3912249,-0.25382000207901
13098,1742567900.0492096,-0.2628200054168701
13115,1742567910.2405617,-0.29853999614715576
13132,1742567921.6966376,-0.3122499883174896
13149,1742567933.5204217,-0.27785998582839966
13164,1742567943.1934893,-0.3302600085735321
13176,1742567950.5734613,-0.4064300060272217
13188,1742567958.6909657,-0.49187999963760376
13207,1742567971.0657265,-0.40661999583244324
13226,1742567983.5395176,-0.3423300087451935
13249,1742567998.5054617,-0.26093998551368713
13271,1742568013.0917566,-0.26194000244140625
13284,1742568020.9370475,-0.2692300081253052
13302,1742568033.1661777,-0.24932999908924103
13318,1742568043.9552653,-0.23761999607086182
13333,1742568054.544327,-0.24932999908924103
13350,1742568065.2489758,-0.23222999274730682
13366,1742568075.2991464,-0.21593999862670898
13385,1742568088.1238909,-0.20136000216007233
13397,1742568096.0337155,-0.22035999596118927
13411,1742568104.502374,-0.2312600016593933
13424,1742568112.2264233,-0.2573600113391876
13436,1742568119.8938358,-0.32785001397132874
13455,1742568131.6552525,-0.2932699918746948
13472,1742568142.207472,-0.2862600088119507
13499,1742568159.2247446,-0.17389999330043793
13513,1742568167.3479905,-0.16561000049114227
13535,1742568181.0147676,-0.1356399953365326
13557,1742568195.1432903,-0.14014999568462372
13574,1742568206.964731,-0.1526699960231781
13596,1742568222.4775805,-0.10909000039100647
13626,1742568244.3892615,0.03872000053524971
13646,1742568257.4908571,0.11497999727725983
13672,1742568275.7712994,0.14108000695705414
13686,1742568285.1072176,0.10407999902963638
13712,1742568303.1523306,0.1350499987602234
13738,1742568319.8504245,0.2056400030851364
13750,1742568328.3094313,0.1966399997472763
13766,1742568337.077602,0.19593000411987305
13791,1742568353.1207142,0.24939000606536865
13810,1742568365.5029957,0.27810001373291016
13832,1742568379.3382938,0.29447999596595764
13848,1742568390.180702,0.29548001289367676
13869,1742568403.1380794,0.3215799927711487
13892,1742568418.2222514,0.38025999069213867
13905,1742568426.3184505,0.38025999069213867
13924,1742568437.9271822,0.4145500063896179
13938,1742568446.0873077,0.4316500127315521
13957,1742568458.1428745,0.4270699918270111
13973,1742568469.1441057,0.4246399998664856
13987,1742568478.7151499,0.32038000226020813
14003,1742568488.4585524,0.3536800146102905
14025,1742568503.5530353,0.33981001377105713
14037,1742568511.5531151,0.30173999071121216
14049,1742568519.7983158,0.27987000346183777
14061,1742568526.672044,0.2290000021457672
14075,1742568536.3874195,0.10657999664545059
14094,1742568549.1779227,0.09009999781847
14111,1742568559.874788,0.008740000426769257
14130,1742568571.4218779,0.013129999861121178
14147,1742568582.3704154,-0.08752000331878662
14159,1742568590.2028544,-0.21150000393390656
14171,1742568597.0140896,-0.21150000393390656
14191,1742568609.8351593,-0.19249999523162842
14207,1742568620.3531408,-0.2476699948310852
14219,1742568627.6764045,-0.28367000818252563
14232,1742568635.9066901,-0.341729998588562
14251,1742568648.9844484,-0.3354400098323822
14264,1742568657.3471594,-0.3861199915409088
14276,1742568664.4299405,-0.4447999894618988
14300,1742568679.2506623,-0.38040998578071594
14315,1742568688.9374413,-0.4056999981403351
14330,1742568697.966548,-0.4065999984741211
14345,1742568707.567634,-0.44099000096321106
14359,1742568716.648017,-0.45475998520851135
14371,1742568723.049074,-0.46285998821258545
14383,1742568731.7642617,-0.513450026512146
14395,1742568739.9266324,-0.5641300082206726
14409,1742568749.4213886,-0.5551300048828125
14428,1742568762.2252924,-0.47183001041412354
14448,1742568776.3437023,-0.3999600112438202
14460,1742568784.1646085,-0.42535001039505005
14479,1742568794.6320834,-0.4351600110530853
14505,1742568811.6997736,-0.35308000445365906
14519,1742568819.7276382,-0.3720499873161316
14531,1742568828.0414116,-0.39833998680114746
14548,1742568839.605478,-0.36305001378059387
14567,1742568850.9979637,-0.29884999990463257
14586,1742568862.6100454,-0.32532998919487
14615,1742568881.6406653,-0.1936500072479248
14641,1742568898.4466782,-0.09786999970674515
14653,1742568906.2877839,-0.10597000271081924
14673,1742568917.8438127,-0.06977000087499619
14688,1742568927.6856356,-0.06876999884843826
14703,1742568937.7223818,-0.059769999235868454
14735,1742568958.014685,0.03378000110387802
14754,1742568970.7060974,0.07006999850273132
14770,1742568982.248251,0.07915999740362167
14789,1742568995.374087,0.1307400017976761
14811,1742569010.6907814,0.184129998087883
14837,1742569026.4938297,0.27191001176834106
14861,1742569041.809619,0.3868899941444397
14874,1742569050.5398037,0.3941799998283386
14902,1742569068.0402503,0.4895400106906891
14928,1742569085.4318588,0.5057299733161926
14944,1742569095.109182,0.46114999055862427
14960,1742569105.9564595,0.4801500141620636
14979,1742569117.6299071,0.5089600086212158
15005,1742569134.903059,0.5583400130271912
15031,1742569150.781098,0.7210999727249146
15053,1742569164.7785926,0.8299499750137329
15086,1742569186.6227283,1.004520058631897
15105,1742569198.5877252,1.0163899660110474
15117,1742569205.651414,0.981190025806427
15147,1742569224.7427056,1.066830039024353
15174,1742569242.3650153,1.0758399963378906
15201,1742569260.2588775,1.1807199716567993
15228,1742569278.3392007,1.23881995677948
15256,1742569295.4978993,1.3499900102615356
15282,1742569311.428362,1.4986499547958374
15314,1742569332.8187206,1.520050048828125
15349,1742569355.2870696,1.7430700063705444
15373,1742569371.8278823,1.8075599670410156
15396,1742569388.0816066,1.8405300378799438
15427,1742569408.9879694,1.9552199840545654
15450,1742569423.9003053,1.986989974975586
15469,1742569437.0025513,1.950600028038025
15491,1742569450.7884097,2.0094799995422363
15510,1742569463.0439265,1.955989956855774
15534,1742569478.9530945,1.924280047416687
15562,1742569497.5387716,2.1108200550079346
15588,1742569513.669988,2.248199939727783
15603,1742569523.068024,2.188420057296753
15625,1742569537.6041243,2.1358299255371094
15651,1742569556.8864288,2.151510000228882
15685,1742569580.0736272,2.3402099609375
15717,1742569602.2589922,2.381469964981079
15751,1742569624.6671202,2.539940118789673
15779,1742569641.7370613,2.6975998878479004
15812,1742569662.6740632,2.729020118713379
15824,1742569670.4102774,2.624229907989502
15839,1742569680.750587,2.542030096054077
15860,1742569693.5975451,2.4939301013946533
15880,1742569706.8138502,2.448740005493164
15899,1742569718.3458183,2.319080114364624
15912,1742569726.5873759,2.1406400203704834
15935,1742569741.254065,1.9237200021743774
15956,1742569754.1184213,1.8685200214385986
15968,1742569762.2163112,1.7639700174331665
15982,1742569769.973959,1.595080018043518
15998,1742569780.0054145,1.4945299625396729
16020,1742569793.7861087,1.4647200107574463
16041,1742569807.5772555,1.4500399827957153
16054,1742569816.2302299,1.4064600467681885
16069,1742569825.3458347,1.358680009841919
16081,1742569833.5184882,1.1448500156402588
16098,1742569845.4846072,1.0146700143814087
16110,1742569852.401186,0.9956700205802917
16122,1742569861.0264964,0.8867999911308289
16139,1742569872.3816328,0.7110400199890137
16151,1742569879.9450383,0.4134899973869324
16163,1742569888.487332,0.1623699963092804
16179,1742569897.7641697,-0.056779999285936356
16193,1742569906.295252,-0.20714999735355377
16205,1742569914.1627014,-0.47317999601364136
16223,1742569924.0998917,-0.44130998849868774
16241,1742569935.3873153,-0.4396899938583374
16254,1742569944.9727418,-0.5013700127601624
16269,1742569954.6471708,-0.5692499876022339
16281,1742569961.9890304,-0.5972499847412109
16296,1742569971.149343,-0.5972499847412109
16308,1742569977.818882,-0.6586400270462036
16320,1742569985.384184,-0.6932200193405151
16341,1742569998.2927027,-0.6405400037765503
16353,1742570004.8844514,-0.6478300094604492
16365,1742570012.434327,-0.6668300032615662
16382,1742570022.415122,-0.6866099834442139
16394,1742570029.967677,-0.738099992275238
16410,1742570040.374637,-0.7290999889373779
16426,1742570051.0255835,-0.7300999760627747
16441,1742570060.529865,-0.7121000289916992
16460,1742570072.4738154,-0.7039099931716919
16472,1742570080.0063367,-0.7039099931716919
16488,1742570090.2442183,-0.6876199841499329
16504,1742570100.1587722,-0.6759099960327148
16516,1742570108.6247745,-0.6759099960327148
16531,1742570119.7400463,-0.6686199903488159
16554,1742570135.1620781,-0.6396200060844421
16574,1742570148.083107,-0.604420006275177
16589,1742570156.3194463,-0.5863199830055237
16602,1742570164.4717038,-0.6091899871826172
16619,1742570175.9877195,-0.607200026512146
16639,1742570189.8299732,-0.5799099802970886
16653,1742570197.887444,-0.5707200169563293
16665,1742570206.9690442,-0.5707200169563293
16680,1742570216.700673,-0.564329981803894
16697,1742570227.6916614,-0.5453299880027771
16712,1742570238.5392113,-0.5273299813270569
16740,1742570259.632667,-0.4915199875831604
16762,1742570274.912358,-0.4135200083255768
16775,1742570282.3018734,-0.4045200049877167
16787,1742570289.9578202,-0.43351998925209045
16799,1742570297.980136,-0.43351998925209045
16812,1742570305.9814517,-0.4417099952697754
16834,1742570319.7674403,-0.40022000670433044
16848,1742570328.8465977,-0.40922001004219055
16862,1742570337.4441206,-0.4346100091934204
16888,1742570354.8427339,-0.326119989156723
16905,1742570364.2742069,-0.3243100047111511
16920,1742570374.5980682,-0.33970001339912415
16932,1742570383.0808632,-0.33970001339912415
16946,1742570391.3756933,-0.3379899859428406
16960,1742570400.1324015,-0.37428000569343567
16975,1742570410.547993,-0.4004800021648407
16990,1742570419.7930539,-0.4022899866104126
17004,1742570429.1802013,-0.39590001106262207
17020,1742570439.2731938,-0.38679999113082886
17042,1742570454.2953086,-0.3749000132083893
17054,1742570462.6145375,-0.39219000935554504
17069,1742570472.2815337,-0.37419000267982483
17086,1742570483.9851549,-0.3551900088787079
17106,1742570497.5325277,-0.28641000390052795
17125,1742570510.905289,-0.268310010433197
17145,1742570524.3677099,-0.30160000920295715
17165,1742570537.4101362,-0.33520999550819397
17178,1742570546.9944353,-0.33691999316215515
17206,1742570564.759863,-0.24461999535560608
17220,1742570574.896686,-0.22652000188827515
17239,1742570586.6583447,-0.20023000240325928
17271,1742570608.1968157,-0.12225999683141708
17283,1742570617.4496512,-0.1312599927186966
17305,1742570632.504676,-0.06396999955177307
17321,1742570643.048077,-0.12625999748706818
17338,1742570654.2911859,-0.11706999689340591
17352,1742570663.6009562,-0.12796999514102936
17366,1742570673.1140056,-0.12067999690771103
17381,1742570681.6765234,-0.12239000201225281
17395,1742570692.0224595,-0.12319999933242798
17417,1742570705.8474035,-0.07962000370025635
17432,1742570716.3190331,-0.07591000199317932
17452,1742570730.094619,-0.05691000074148178
17472,1742570742.7874146,-0.05333000048995018
17488,1742570752.5421815,-0.08332999795675278
17501,1742570760.6153316,-0.07433000206947327
17513,1742570768.158367,-0.09233000129461288
17527,1742570775.924848,-0.11942999809980392
17542,1742570786.0454414,-0.1982100009918213
17557,1742570795.5147786,-0.2153100073337555
17573,1742570805.574483,-0.25240999460220337
17594,1742570819.0230365,-0.23541000485420227
17616,1742570833.0069282,-0.1839199960231781
17635,1742570845.1523743,-0.2328300029039383
17654,1742570857.8404508,-0.17035000026226044
17667,1742570866.410631,-0.1957399994134903
17680,1742570874.751151,-0.3260999917984009
17696,1742570885.6143951,-0.30709999799728394
17716,1742570898.5831523,-0.35638999938964844
17743,1742570916.6464398,-0.31661999225616455
17763,1742570929.0423787,-0.26541998982429504
17776,1742570938.2757354,-0.2562299966812134
17792,1742570948.482025,-0.23921999335289001
17814,1742570963.0463588,-0.20492999255657196
17833,1742570975.2578382,-0.14353999495506287
17852,1742570987.5618296,-0.1601099967956543
17880,1742571004.8365827,-0.03923000022768974
17900,1742571016.9368672,-0.03832999989390373
17929,1742571035.2622237,0.08549000322818756
17953,1742571050.308314,0.15139999985694885
17980,1742571068.6748981,0.25404998660087585
18004,1742571084.8502505,0.35183000564575195
18023,1742571097.619302,0.378930002450943
18043,1742571109.555715,0.44060999155044556
18067,1742571126.788361,0.49889999628067017
18079,1742571135.0020728,0.48080000281333923
18105,1742571152.1611228,0.5326799750328064
18119,1742571159.9711058,0.4909999966621399
18131,1742571167.5803566,0.4476099908351898
18154,1742571182.0842848,0.4459100067615509
18180,1742571198.2378395,0.531790018081665
18193,1742571206.1675997,0.5417900085449219
18212,1742571218.3090875,0.5563700199127197
18233,1742571231.2341964,0.6155300140380859
18256,1742571245.1106231,0.5930200219154358
18274,1742571257.3324902,0.5672100186347961
18286,1742571266.397445,0.5499200224876404
18311,1742571282.8782804,0.662850022315979
18333,1742571296.7859395,0.6910499930381775
18359,1742571312.974439,0.7463399767875671
18375,1742571324.6646001,0.7401400208473206
18394,1742571336.2268305,0.6346499919891357
18416,1742571351.5358562,0.6820999979972839
18435,1742571364.641957,0.5518900156021118
18457,1742571378.7026155,0.5111799836158752
18470,1742571387.8363173,0.40852999687194824
18482,1742571395.4988124,0.31075000762939453
18498,1742571405.2790349,0.30094000697135925
18513,1742571415.705002,0.23755000531673431
18534,1742571429.9790866,0.22526000440120697
18546,1742571437.033628,0.22526000440120697
18561,1742571447.0891123,0.12827999889850616
18577,1742571458.7135835,0.13118000328540802
18595,1742571470.8061473,0.15017999708652496
18609,1742571479.10534,0.08030000329017639
18624,1742571488.8076992,0.0044200001284480095
18636,1742571496.6370187,-0.013679999858140945
18650,1742571505.402059,-0.03725999966263771
18665,1742571514.784312,-0.10612999647855759
18682,1742571525.49162,-0.15249000489711761
18694,1742571532.4801767,-0.20517000555992126
18713,1742571545.3788524,-0.15887999534606934
18735,1742571558.8563092,-0.23543000221252441
18748,1742571567.6453667,-0.29791998863220215
18762,1742571576.820313,-0.4137899875640869
18774,1742571585.8278005,-0.4508900046348572
18787,1742571595.384811,-0.4781799912452698
18808,1742571610.574111,-0.5201399922370911
18826,1742571622.699465,-0.5283300280570984
18840,1742571630.87843,-0.5545300245285034
18859,1742571643.457644,-0.5191400051116943
18874,1742571652.9783585,-0.5118499994277954
18890,1742571664.4350023,-0.5174300074577332
18903,1742571671.5821755,-0.5147200226783752
18916,1742571679.901224,-0.5697199702262878
18928,1742571686.7589545,-0.5697199702262878
18949,1742571699.7273395,-0.5075100064277649
18961,1742571707.7775407,-0.5275099873542786
18979,1742571718.8673224,-0.5092200040817261
19001,1742571732.4385629,-0.4327700138092041
19016,1742571741.8640976,-0.42566999793052673
19044,1742571761.1369495,-0.3061099946498871
19063,1742571773.1985433,-0.2615300118923187
19085,1742571787.4454267,-0.22542999684810638
19104,1742571799.5325627,-0.1825300008058548
19128,1742571814.7102916,-0.1072700023651123
19140,1742571822.8702316,-0.15355999767780304
19161,1742571837.032248,-0.13736000657081604
19182,1742571850.7723873,-0.09296999871730804
19203,1742571864.447875,-0.06748999655246735
19222,1742571876.0706682,-0.004189999774098396
19242,1742571890.1762202,0.08529999852180481
19258,1742571900.4219303,0.07891000062227249
19279,1742571914.3114707,0.11991000175476074
19306,1742571933.0372915,0.1977899968624115
19334,1742571953.852827,0.22819000482559204
19347,1742571961.8032029,0.22990000247955322
19368,1742571975.4213512,0.30507001280784607
19382,1742571984.91248,0.30406999588012695
19411,1742572003.451104,0.42054998874664307
19437,1742572021.761938,0.5797299742698669
19461,1742572037.461829,0.5889899730682373
19473,1742572045.3938386,0.5889899730682373
19505,1742572067.8567212,0.7246500253677368
19539,1742572090.5624027,0.8431500196456909
19560,1742572104.3234632,0.8496299982070923
19579,1742572116.1851397,0.7741699814796448
19605,1742572134.03707,0.8069900274276733
19636,1742572153.7217758,0.8975399732589722
19671,1742572178.614236,1.0896999835968018
19683,1742572185.8241074,1.0144399404525757
19716,1742572206.980536,1.182379961013794
19750,1742572228.5170212,1.2912299633026123
19762,1742572235.4748163,1.239549994468689
19783,1742572250.1332066,1.271939992904663
19809,1742572269.0015473,1.3219000101089478
19833,1742572284.3613527,1.3346699476242065
19852,1742572296.0433276,1.3746700286865234
19869,1742572306.232959,1.3336700201034546
19889,1742572320.3267732,1.2982800006866455
19909,1742572333.2295518,1.2887799739837646
19929,1742572347.1853957,1.33965003490448
19946,1742572357.6735966,1.2644799947738647
19966,1742572370.418936,1.360640048980713
19983,1742572381.341867,1.2882599830627441
